,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
1616,대장장이 지그,강찬,판타지,미제공,미제공,350,18/12/12,완결,http://cf.joara.com/literature_file/20181212_180109.jpg_thumb.png,"
강찬 게임 판타지 장편소설『대장장이 지그』

아르페디아 온라인의 랭커 바츠! 
그가 사라졌다.

“가만두지 않겠어!”

대장장이 지그의 유쾌한 복수가 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1332795
1617,기갑마도사,강찬,판타지,미제공,미제공,342,18/12/12,완결,http://cf.joara.com/literature_file/20181212_175518.jpg_thumb.png,"
강찬 판타지 장편소설『기갑마도사』

세상을 바꿀 새로운 마나 순환 이론을 완성한 마법사 카셀. 
그러나 천재였기에, 그는 희생당해야만 했다. 
기득권자들의 음모로 연구 결과를 빼앗기고, 죽음이 찾아왔을 때 비로소 찾은 깨달음. 

스스로 삶을 쟁취하여 반로환동한 마법사 카셀과 역사에서 지워진 전설의 기간트, 시저의 재림으로 새로운 신화가 시작되는데….",http://www.joara.com/premium_new/book_intro.html?book_code=1332792
1618,꿈속 퀘스트 보상은 현실에서,호영,판타지,미제공,미제공,247,18/08/02,완결,http://cf.joara.com/literature_file/20180802_133633.jpg_thumb.png,"
꿈속에서 퀘스트를 수행하면 현실에서 보상을 얻을 수 있다.

[5만원을 획득했습니다.]
[마력이 1 상승합니다.]

[대격변][성장형 먼치킨][선점][부자][억지 사이다X]",http://www.joara.com/premium_new/book_intro.html?book_code=1301412
1619,황제의 후손으로 태어났습니다,달빛물든,판타지,미제공,미제공,175,18/12/03,완결,http://cf.joara.com/literature_file/20181203_165112.jpg_thumb.png,"
알고 보니 나는 황제의 후손으로 태어났습니다. 

산 마을 촌장으로만 살 줄 알았던 내가 '엠페러 소울'을 만진 후 인생이 바뀌었다.",http://www.joara.com/premium_new/book_intro.html?book_code=1330815
1620,S급 생존자,하늘땅사이donga,판타지,미제공,미제공,175,18/12/14,완결,http://cf.joara.com/literature_file/20181214_150721.jpg_thumb.png,"
""아라야! 아빠가 꼭 간다. 기다려라!"" 

전직 영국 특수부대 SAS 대원이었던 이성진. 
사랑하는 딸과 함께 제2의 삶을 살고 있었다. 

홀로 떠난 여행지에서 보게 된 두 개의 달. 
이어진 온갖 재해와 이세계의 침략 속에서 
생각해야 할 것은 오로지 생존. 그리고 가족! 

잊었던 감각을 일깨워 시련을 헤쳐 나가라. 
기필코 딸 아라가 기다리는 서울까지 가야 한다! 

생존의 끝은 과연 어디인가!",http://www.joara.com/premium_new/book_intro.html?book_code=1333180
1621,개과천선 스트라이커,산타클라스,스포츠,미제공,미제공,212,18/08/04,완결,http://cf.joara.com/literature_file/20180824_104117.png_thumb.png,"
시스템만 믿고 나는 승리에 도취했다.
그것이 바로 나 오솔이다!
술과 여자를 탐하며 방탕하게 보낸 세월은
피폐하기 이를 데 없었다.

하지만 죽음을 경험하고 나서 모든 것이 바뀌었다.
승리자라고 생각했던 나의 삶은 다 부질없던 것이다.

기회가 있다면 나는 과거에 잃은 소중한 것을
다시 한번 붙잡고 싶었다.
그리고 시스템이 준 회귀라는 마지막 기회.
나는 과거의 후회를 뒤집고자 한다!",http://www.joara.com/premium_new/book_intro.html?book_code=1302041
1622,폭풍이 바치는 시,휘솔,판타지,미제공,미제공,279,18/08/16,완결,http://cf.joara.com/literature_file/20180816_095112.jpg_thumb.png,"
※북팔 연재본에서 개정된 원고입니다.


패전의 대가로 제국에 볼모로 끌려간 모라크 왕국의 공주, 레이휘나.

속국의 공주로서, 제국에서 수모와 고난을 겪던 그녀는 10년 만에 꿈에 그리던 고향으로 돌아가게 된다.
그러나 기대에 부푼 그녀를 기다리고 있던 것은 참혹한 현실이었다.

돌아가신 아버지를 대신해 왕위에 오른 어린 남동생,
제국에 대한 증오심으로 가득 차서 현실 감각을 잃어버린 귀족들,
가혹한 수탈로 무너진 백성들의 삶.

고국에 돌아온 기쁨도 잠시, 레이휘나는 고국을 일으켜 세우기 위해
해상 무역으로 돈을 벌고 나라를 규합하려 애쓴다.

그러나 그렇게 노력한 것도 잠깐,
제국의 음모로 인해 모라크 왕국은 둘로 나뉘기 시작하는데…

망해가는 나라를 일으키기 위한 공주의 분투기!",http://www.joara.com/premium_new/book_intro.html?book_code=1305328
1623,축구재능 다 내꺼,핫식스,스포츠,미제공,미제공,376,18/12/13,완결,http://cf.joara.com/literature_file/20200110_154352.jpg_thumb.png,"
과거로 돌아와 남의 재능을 탐할 수 있는 능력을 얻은 우호영.
전대미문의 축구선수가 되기로 한다.",http://www.joara.com/premium_new/book_intro.html?book_code=1331662
1624,용사의 C급 동료,재즈소울,판타지,미제공,미제공,166,18/08/07,완결,http://cf.joara.com/literature_file/20181019_205041.png_thumb.png,"
고전게임 '영웅의 전설'에서 용사의 C급 동료로 환생했다! 쓰다가 버려지는 동료로써 평온한 일상을 보내려고 하는데, 처음 만난 용사가 어째 이상하다. ",http://www.joara.com/premium_new/book_intro.html?book_code=1302807
1625,펫 마스터,JiePo,판타지,미제공,미제공,332,18/03/02,완결,http://cf.joara.com/literature_file/20180302_172942.jpg_thumb.png,"
평범한 직장인이었던 준영은 부모님께서 돌아가심에 따라 그들이 10년 동안 운영했던 펫샵을 갑자기 물려받게 되는데…….

그렇게 한적한 해변 도시에 있는 ‘기묘한 펫샵’을 운영하게 된 준영은 우연히 ‘펫 사냥꾼’이라는 게임을 다운로드하게 된다.

하지만 심상치 않은 게임에 준영은 점점 빠져들게 되고…….

‘펫 사냥꾼’은 단순히 가상현실이 아니라 실존하는 동물들을 포함해 가상의 동물들, 또 천상의 정령들까지도 충직한 반려동물로 얻을 수 있는 증강현실 이상의 게임이었던 것!

이제 준영은 게임을 통해 기묘한 동물들을 수집하며 펫샵을 운영해나가게 된다.

지금, 가상과 현실의 경계를 넘나드는 새로운 세상이 펼쳐진다.

그가 경험하게 될 기발한 동물들의 세계는 어떤 모습일까?",http://www.joara.com/premium_new/book_intro.html?book_code=1266236
1626,만선문의 후예,김현영,무협,미제공,미제공,200,18/12/11,완결,http://cf.joara.com/literature_file/20181211_091942.jpg_thumb.png,"
대대로 강호무림을 수호하며 단 한 명에게만 무공이 전수되는 만선문.

버릇없이 자라던 화산파 장문인의 막내아들 양정은 
운명적인 만남으로 인해 만선문의 6대 문주가 된다.

만선문의 만선신공은 깨달음과 선을 행해야만 터득할 수 있는 무공.
그 때문에 양정은 거지생활부터 시작해 인생을 깨닫기 시작하는데...",http://www.joara.com/premium_new/book_intro.html?book_code=1332515
1627,축구인생 999회차,강중사,판타지,미제공,미제공,200,18/09/03,완결,http://cf.joara.com/literature_file/20180903_180210.jpg_thumb.png,"
프로 축구선수가 되는 게 꿈이었다. 
이 빌어먹을 저주가 계속 발목을 붙잡지만 않았다면...
그런데 웬걸?
“나... 죽지 않았어?”",http://www.joara.com/premium_new/book_intro.html?book_code=1310162
1628,군웅 삼국지 : 원소 셋째 아들 천하를 품다,신유,역사,미제공,미제공,253,18/12/10,완결,http://cf.joara.com/literature_file/20181204_101351.jpg_thumb.png,"
이 소설은 삼국지 최강의 세력을 형성했으면서도 관도대전패배 이후, 불운한 죽음을 맞이한 원소의 한을 셋째 아들인 원매를 통해서 풀어냅니다. 

주인공 원매가 상대방 능력치를 확인하고, 지속적으로 훈련을 통하여 성장하며, 천하를 두고 군웅들과 다투게 됩니다.

정사를 기초로 쓰지만, 지나치게 얽매이지 않고, 소설인만큼 흥미를 위해서 픽션이 첨가할 것임을 알려드립니다. 간결하면서 편하게 볼 수 있도록 흥미롭게 쓰겠습니다. 

감사합니다.
",http://www.joara.com/premium_new/book_intro.html?book_code=1330988
1629,내 사거리 100만,김주광,판타지,미제공,미제공,301,18/12/10,완결,http://cf.joara.com/literature_file/20181204_115437.jpg_thumb.png,"
찍혔다고 생각하면 유서 먼저 쓰세요.",http://www.joara.com/premium_new/book_intro.html?book_code=1330999
1630,돌아온 전설 사냥꾼,다원,판타지,미제공,미제공,160,18/12/10,완결,http://cf.joara.com/literature_file/20181204_115725.jpg_thumb.png,"
동생을 찾아 10년.
제물이 되어 싸늘한 주검이 된
동생 앞에서 만난 이계의 신
신에게 죽임을 당했는데 10년 전으로 돌아왔다?
이제 모든 것이 바뀐다!
",http://www.joara.com/premium_new/book_intro.html?book_code=1331000
1631,마운드의 폭군,김민석,스포츠,미제공,미제공,128,18/12/10,완결,http://cf.joara.com/literature_file/20181204_120014.jpg_thumb.png,"
이 악물고 성공을 위해 던진다.
실패는 있을 수 없는 일이니까!

본 소설은 픽션입니다.
등장하는 인물, 단체, 구단, 지명, 상호 등은 현실과 관련이 없습니다.",http://www.joara.com/premium_new/book_intro.html?book_code=1331001
1632,불멸강호(不滅江湖),겨루,무협,미제공,미제공,149,18/12/10,완결,http://cf.joara.com/literature_file/20181204_120249.jpg_thumb.png,"
죽음이 이 육신을 먹어치우지만 나는 그 죽음을 찢어발기고 돌아올 것이다.
기다려라. 
경악해라. 
두려움에 떨어라.
내 너희를 찾아가는 날, 너희는 지옥을 극락으로 여기게 되리라.",http://www.joara.com/premium_new/book_intro.html?book_code=1331003
1633,위대한 소설가,임한백,판타지,미제공,미제공,394,18/12/10,완결,http://cf.joara.com/literature_file/20191018_094359.jpg_thumb.png,"
최연소로 문단에 데뷔한 우연 작가. 
화제의 데뷔작으로 단숨에 인기를 모은다.
허나 준비되지 않은 자에게 찾아온 성공은 오래가지 못하는데.
우연처럼 찾아온 기회로 다시 한번 살아가는 인생. 지금 시작합니다.
",http://www.joara.com/premium_new/book_intro.html?book_code=1331004
1634,헌터. 인생 역전!,여우배,판타지,미제공,미제공,292,18/12/10,완결,http://cf.joara.com/literature_file/20181204_121307.jpg_thumb.png,"
세상은 공평하지 않다. 

부자와 가난한자는 시작부터가 다르며 그 차이는 어지간해서는 뒤집히지 않는다. 천운이 따라지지 않는다면.

하지만 나는, 그 불합리한 출발 선상을 뒤집어 엎을 수 있을지도 모르는 복권에 당첨되었다.
",http://www.joara.com/premium_new/book_intro.html?book_code=1331006
1635,환생 대마법사,생계형작가,판타지,미제공,미제공,132,18/12/10,완결,http://cf.joara.com/literature_file/20181204_121756.jpg_thumb.png,"
",http://www.joara.com/premium_new/book_intro.html?book_code=1331007
1636,"오직 나만 권능 999,999,999개",BunnyB,판타지,미제공,미제공,126,18/11/23,완결,http://cf.joara.com/literature_file/20181217_175248.jpg_thumb.png,"
[당신은 튜토리얼 대상자로 선택되었습니다.] 

어느날 갑자기 이상한 세계로 강제소환이 된 강성현. ",http://www.joara.com/premium_new/book_intro.html?book_code=1328387
1637,클리어 확률 제로,대문호,판타지,미제공,미제공,267,18/05/16,완결,http://cf.joara.com/literature_file/20180516_103613.jpg_thumb.png,"
최강이자 최고의 헌터.
어느 날 원인 모를 이세계에 소환당했다.

그곳은 그 누구도 빠져나갈 수 없는
클리어 확률 제로의 수용소이자 '감옥' 이었다.

밖은 혹한이 몰아치고 매일 반복되는 단순 퀘스트.
보상은 곰팡이 핀 빵과 석탄 한 조각 뿐!

이 지옥에서 정민은 최악의 탈출을 시도한다.
",http://www.joara.com/premium_new/book_intro.html?book_code=1282278
1638,환생행,손연우,무협,미제공,미제공,175,18/11/13,완결,http://cf.joara.com/literature_file/20181112_150554.jpg_thumb.png,"
외팔이 무인 독비검.
그의 오른팔을 잘리게 한 원흉, 철가장의 망나니 철무결이 찾아왔다.
또다시 시작된 비무, 하지만 좌수검을 익힌 독비검의 실력은 철무결보다 강했다. 또 패한 철무결은 자비를 베푼 독비검에게 암습을 가하다 역습을 당해 식물인간이 되고, 독비검은 철가장의 장주 철무룡의 친위대장 종기춘에 의해 억울하게 죽게 된다.
그런데 웬걸.
독비검이 눈을 떴을 땐 저승이 아니었다.
바로 씹어먹어도 시원찮을 철가장. 
그것도 자신의 모든 걸 앗아간 망나니로 눈을 뜬 것이다.",http://www.joara.com/premium_new/book_intro.html?book_code=1326179
1639,책사 이만호: 1894-1944,현이,역사,미제공,미제공,240,18/09/10,완결,http://cf.joara.com/literature_file/20180910_162227.jpg_thumb.png,"
대한민국에서 평범하게 살다 불의의 사고로 사망한 이만호.

그가 눈을 떴을 땐, 1894년 동학농민혁명이 한창이었다.

“걱정하지 마십시오 장군. 저에게 비장의 계책이 있사옵니다.”

전봉준의 곁에서 혁명을 성공으로 이끈 그는, 그것을 시작으로 조선과 함께 세계로 뻗어 나간다.

20세기, 새로운 격동의 시대가 펼쳐지고 그 중심엔 지략을 겸비한 책사 이만호가 있었다.

책사 이만호: 1894-1944",http://www.joara.com/premium_new/book_intro.html?book_code=1311781
1640,고려검신,수리뫼,무협,미제공,미제공,175,18/12/05,완결,http://cf.joara.com/literature_file/20181129_155029.jpg_thumb.png,"
패망한 고려왕가(高麗王家)의 마지막 왕자! 
발각되어 쫓기다 구출되어 운명적으로 세 명의 사부와 조우한다. 
조의선인(皁衣先人)의 비기(秘技)와 무로마치 막부의 특급 닌자술(忍者術), 중원 해남검파의 진전(眞傳)을 이어 받고, 한 많은 조선 땅을 떠나 드디어 고려의 상단(商團)과 함께 장안(長安)을 향해 출발하는데...
일본과 중원, 조선을 아우르며 펼쳐지는 숨 막히는 혈전(血戰)의 연속...
몽골의 대사막과 북해의 동토, 파밀고원까지 종횡무진으로 휘젓는 대낭객(大浪客) 궁해옥(宮海玉)! 
과연 그의 최종 목적지는 어디일까?
삼국을 넘나들며 펼쳐지는 장쾌한 고려무사의 좌충우돌 무행록(武行錄)!",http://www.joara.com/premium_new/book_intro.html?book_code=1329937
