title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
그날의 약속,그린나래,현대물,라떼북,전체 연령가,64,2017.01.25.,완결,//img.ridicdn.net/cover/793007761/xxlarge,"사랑을 포기한 여자에게 다가온 키다리 아저씨

천연재료 공방의 사장인 민희는 이혼녀이다. 너무나도 한 사람을 사랑했고, 그 사람과 이혼을 택한 지금까지도 전남편을 잊지 못했다. 그랬기에 사랑과 연애는 타인의 이야기라 생각했고, 진우가 아닌 다른 사람은 마음에 품지 않겠다 다짐한 그녀였다. 하지만, 그러던 어느 날 그녀만을 무작정 쫓아다니는 한 남자가 나타났다.

""민준 씨 정도면 저보다 더 좋은 여자분 만나실건데 저한테 왜 이러나요?""
""다른 여자를 만나도 제 심장이 뛰는 사람은 민희 씨 한 사람이니까요.""
""다른 사람에게 내어줄 마음은 없어요. 민준 씨가 이렇게 해도 소용없어요.""
""그럼 저랑 한 달만 만나보시죠. 그럼 그 마음이 달라질 수도 있지 않습니까? 한 달 후에도 달라지지 않는다면 포기할게요.""
""그럼 한 달 후 제 마음이 달라지지 않는다면 저를 그냥 내버려두시는 거예요.""

술집 ‘연’의 사장인 민준은 민희를 보자마자 첫눈에 반해버린다. 자신에게 철벽을 치는 여자였지만, 그녀의 상처를 조금씩 보듬어줘야겠다 다짐했고 평생토록 민희의 옆에 있겠다 마음먹었다. 하지만 그녀의 마지막 흉터마저 감싸 안은 그날, 찾아오지 않길 바랐던 장애물들이 연거푸 닥치는데……

추운 겨울, 연애를 하고 싶게 만드는
가슴 따뜻한 로맨스 <그날의 약속>",https://ridibooks.com/books/793007761
사랑할 수 밖에 없는,박소은,현대물,라떼북,전체 연령가,128,2017.01.25.,완결,//img.ridicdn.net/cover/793004709/xxlarge,"정신과 레지던트 1년 차 ‘강인한’, 한 생명을 구하다?!

인한은 한강 다리 밑을 지나다가 우연히 위태로워 보이는 여자를 목격하고, 그녀가 나쁜 생각을 하지 못하게 설득한다. 그의 설득이 먹힌 것인지 그 여자는 유유히 자리를 떠난다. 인한은 자신의 설득으로 한 생명을 살렸다는 생각에 뿌듯함을 느낀다. 주말이 지나 병원으로 출근한 인한은 로비에서 어제의 자살 미수녀와 마주친다. 그녀의 가슴팍에 달린 명찰을 본 그는 깜짝 놀라고 만다. 그녀의 이름은 ‘서윤아’, 그가 일하는 병원의 임상 심리사였다.

“임상 심리사였어? 당신이?”

그 후로 인한은 어딘가 어두워 보이는 윤아가 신경 쓰여서 그녀에게 다가가려고 하지만 윤아는 그런 그의 관심이 부담스러운지 피하기만 한다.

개념 상실 초등학교 교사 ‘유리나’, 바람둥이를 만나다

윤아를 만나기 위해 병원에 찾은 리나는 비상계단에서 통화를 하고 있던 성민과 마주친다. 우연히 성민의 약점을 잡게 된 리나는 그를 윤아와 인한을 이어 주는 일에 이용하기로 한다.

“당신 잘못 들은 거야.”
“잘못 들었는데 입은 왜 막는데? 그리고 나 녹음했는데?”
“도, 도대체 그걸 왜! 내놔!”
“아, 당신이 그 사람 친구란 걸 안 이상 반드시 한 번은 이용할 일이 생길 것 같아서. 이런 좋은 기회를 놓칠 수 없잖아?”
그렇게 성민을 제멋대로 휘두르던 리나는 힘든 상황에 처할 때마다 그의 도움을 받게 되는데…….

사랑스러운 네 남녀의 이야기 《사랑할 수밖에 없는》",https://ridibooks.com/books/793004709
궁중 스캔들,강예현,현대물,라떼북,전체 연령가,86,2017.01.25.,완결,//img.ridicdn.net/cover/793003760/xxlarge,"대군 부인이 되어야 할 여인,
죽음을 맞이하다

현 세자가 없다면 조선의 세자가 될 수 있는 남자의 곁엔 한 여자가 있었다. 유한 대군 부인 한 씨. 조선 세도가의 고명딸이었고 그녀의 아버지 좌의정 한치규는 여식을 왕가의 일원으로 만들기 위해 인생을 바쳤다. 그렇게 그들의 생은 탄탄대로일 것만 같았지만, 천연두. 그 병으로 인해 모든 것은 어그러지고야 말았다.

“하물며 혜경이와 대군마마는 아직 서로 얼굴을 보지 못했느니라. 초간, 재간, 삼간에 걸쳐 간택된 자리에서도 전하와 중전마마께서도 멀찍이서 혜경이를 몇 번 본 게 다지. 허니 구중궁궐 그 커다란 왕실에서 대체 누가 너를 알아보겠느냐? 나를 믿어라. 혹여 문제가 생기더라도 뒷일은 내가 책임져주마.”

한순간에 목숨을 잃은 딸이었건만, 딸아이의 죽음보다 목숨 바쳐 쌓은 권력을 잃을까 봐 두려웠다. 그런 그에게 시전에서 눈에 띈 혜경과 같은 모습의 여인이었다. 기생으로 팔려간 그녀를 구제해주었고, 결국 치규는 소희에게 말한다. 자신의 여식 혜경이 되어, 유한 대군을 유혹하라고.

조선을 뒤집은 두 남녀의 야릇한 로맨스 <궁중스캔들>",https://ridibooks.com/books/793003760
구속(외전합본),이아현,현대물,가하,전체 연령가,38,2017.07.31.,완결,//img.ridicdn.net/cover/565025421/xxlarge,"“난 태어나서 단 한 번도 누군가에게 내 마음을 강요한 적이 없습니다. 하지만 지금 이 순간…… 온 마음이 당신이 원한다고 비명을 지르는 지금은, 처음으로 난 나를 당신에게 강요하려 합니다. 당신을 놓아줄 수 없습니다. 절대로.”


국과수 최고의 부검의 이아현, 지지부진한 사건을 독려하기 위해 그녀는 미친년 꽃다발이라는 별명이 아깝지 않을 쇼킹한 방법으로 서울중앙지방검찰청 검사 강우진을 습격한다. 황당한 첫 만남 이후 은근히 아현이 신경 쓰이기 시작한 우진은 사건을 진행하며 아현과 계속 마주치고, 아현 역시 어느새 우진이 자신의 가슴속에 들어왔다는 것을 알아채지만, 연애세포 제로의 그녀로서는 연애의 시작이 쉽지만은 않다. 검사와 부검의, 우진과 아현은 과연 서로에게 다가설 수 있을까?


“미처 깨닫지 못하고 있었는데, 당신의 격렬한 입술 한 방에 정신이 들더라고요.”
“그건 저도 마찬가지였습니다.”
“그럼, 마음이 확실치도 않은 사람이 입술부터 부볐단 말이에요?”
“아직도 기억이 안 나시나 보군요.”
“뭐가요?”
“먼저 입술 부빈 것은 제가 아닌 이아현 씨입니다.”",https://ridibooks.com/books/565025421
프라블럼(Problem),최정화 (령후),현대물,가하,전체 연령가,26,2017.07.28.,완결,//img.ridicdn.net/cover/565025281/xxlarge,"“그럼 우리 결혼할래?”


동기 하연우에게 뜬금없는 프러포즈를 했던 오정윤. 5년 후 각자 흉부외과 전문의 3년 차가 되어 연우와 재회한 정윤은 그 기억에 쑥스러움을 느끼지만 정작 연우는 태연하게 같이 살자고 이야기해 정윤을 놀라게 한다. 그때 그 시절, 서로를 마음에 담았으나 표현하지 못했던 두 사람, 재회 후에는 온전히 그 마음을 꺼내 보일 수 있을까?


“오정윤.”
“또 왜?”
“네가 싫지 않다면…….”
“결혼할까?”
“사귈까?”",https://ridibooks.com/books/565025281
사랑에 길을 잃다,최정화 (령후),현대물,가하,전체 연령가,38,2017.07.28.,완결,//img.ridicdn.net/cover/565025243/xxlarge,"“우리 사이는 사랑보다 관계가 먼저였지. 당신은 내가 길들였어. 지금도 내 몸에 반응을 하겠지.”


무미건조했던 1년간의 결혼생활을 끝내고 이혼한 지 2년. 가구 디자이너로 일하고 있던 이남경은 전남편인 공간 마루 소장 신유하가 나타나 다시 시작하자는 말을 건네는 것에 놀란다. 다시 시작하자는 유하의 제안을 거부하는 남경에게 유하는 그들이 여전히 혼인관계임을 상기시키고, 남경은 그에게 자신의 1년을 줘버리기로 한다. 이혼 후 다시 한집에서 살게 된 남경과 유하. 길을 잃었던 두 사람의 사랑이 갈 곳은 어디가 될까?


“우리 내기할래요?”
“내기?”
“사랑을 느끼면 알아서 떠나기.”
“사랑을 느끼면 떠나라…….”
“재미있지 않겠어요?”
“그다음엔?”
“죽어도 눈에 띄지 않는 거예요.”",https://ridibooks.com/books/565025243
애정소환,김정숙,현대물,가하,전체 연령가,55,2017.07.28.,완결,//img.ridicdn.net/cover/565025188/xxlarge,"“너…… 내 거 하자.”


100년 가업이었으나 하루아침에 망해버린 고급 한정식집 ‘담원’의 후계자 은애정. 아버지의 유지에 따라 훌륭한 한식 조리사가 되기 위해 한식당 ‘풀잎채’에 들어가 경험을 쌓는다.
그녀에게 입사 동기가 있었으니, 대국그룹의 망나니 제벌 3세 민성우. 스물일곱이란 나이에도 놀고먹다 집에서 쫓겨날 위기에 처해지지만, 할아버지 민 회장과의 극적 합의로 제 신분을 숨기고 ‘풀잎채’ 주방보조로 들어왔다.
첫날부터 사사건건 부딪히는 너무나 다른 두 사람. 하지만 둘의 마음엔 어느새 서로가 스며들기 시작하는데…….


“이젠 확실하게 난 네 거고 넌 내 거라고.”
“……알았어요.”
“좀 더 확실하게. 난 누구의 남자?”
“은애정의 남자요.”
“꼬맹인 누구의 여자?”
“성우 오빠 아니, 민성우 씨의 여자요.”",https://ridibooks.com/books/565025188
강박증,가련,현대물,가하,전체 연령가,38,2017.07.28.,완결,//img.ridicdn.net/cover/565025150/xxlarge,"“처음에는 그저 당신이 웃었음 했는데, 지금은 나도 당신의 옆에서 웃고 싶어. 이런 내 마음 모르겠어?”


과거의 아픔 때문에 세상에서 도망가려는 조아인. 하지만 그만 김현기의 눈에 띄고 말았다. 태한그룹 삼남이자 태한전자의 대표이사인 그. 한번 갖기로 마음먹은 건 어떻게 해서든 손에 넣는 그는, 점점 아인을 몰아붙이며 제게로 올 수밖에 없게 만드는데…….


“MINA…… 당신을 가지고 싶습니다.”
“절 가지고 싶다고요?”
“네, 당신을 가지고 싶습니다.”
“당신에게 몸이라도 팔라는 건가요?”
“아니요, 당신을 하나의 컬렉션으로 옆에 두고 싶습니다.”",https://ridibooks.com/books/565025150
"남자가 되어 돌아온, 그 녀석",하이,현대물,가하,전체 연령가,38,2017.07.28.,완결,//img.ridicdn.net/cover/565024866/xxlarge,"“그래, 차라리 네 기억에 내가 없는 게 다행이야. 나, 나쁜 놈이야! 근데 그런 내가 널 가지고 싶어.”


평범한 여대생 김연정은 미팅에 참가했다가 만난 조우정에게 스토킹에 가까운 수난을 겪는다.
특이하고 거침없는 조우정. 연정의 짝사랑까지 방해해가며 그녀에게 저돌적으로 다가가고, 그런 그에게서 벗어나려고 발버둥 치는 그녀.
우연이 운명으로 바뀌어버린, 톡톡 튀는 사랑이야기 ‘남자가 되어 돌아온, 그 녀석’!


“어제 일 나 사과 안 할 거야. 좋아하는 여자한테 키스했던 것뿐이니까.”
“말은 바로 해야지! 키스당하는 여자 입장도 좀 생각해!”
“그럼 넌 싫었어?”
“그럼 내가 좋았겠냐?”
“네 입장까지 헤아려줄 여력까진 없어.”
“허, 그래? 그러셔?”
“넌 나랑 언제 사귈 건데?”
“죽어도 안 사귀어! 억만금을 줘봐라. 내가 너랑 사귀나!”",https://ridibooks.com/books/565024866
센트럴빌리지의 열대야,손보경,현대물,가하,전체 연령가,38,2017.07.19.,완결,//img.ridicdn.net/cover/565024481/xxlarge,"준비 따윈 필요 없어. 내가 준비됐으니까. 박마리. 오늘, 지금 널 느끼고 싶다.


동화의 성, 센트럴빌리지 리조트의 후계자 마리. 사촌언니 한나에게 첫사랑을 빼앗기고 센트럴빌리지까지 빼앗길 위기에 처한 그녀는 소박한 자신의 꿈을 버리고 센트럴빌리지의 지배자가 되기로 결심한다. 
결국 마리는 호텔 파토스의 젊은 오너 한준에게 거래를 청한다. 자신을 도와달라고. 하지만 한준은 그녀에게 그 이상의 것을 원하는데…….


“그럼 지금부터 우린 서로에게 적이 되는 건가?”
한준의 말에 마리는 궁지에 몰린 어린 새처럼 불안해진 눈길로 그를 바라보았다.
“어떻게 해야 할지 망설여지네요. 아저씨가 강한나랑 같은 부류였다면 차라리 상대하기가 쉬웠을 텐데. 그게 아닌 것 같아서.”
“궁금하군. 만약 같은 부류였다면 어떤 작전을 쓰려 했는지.”
“유혹하려 했어요, 내가 아저씨를. 그래서 이용하려고.”
여유로운 표정으로 묻던 한준은 마리가 내뱉은 맹랑한 말을 듣고 순간 경직될 수밖에 없었다. 도톰하게 부풀어 오른 핑크빛 입술을 살며시 끌어올린 그녀가 조한준이라는 사람에 대해 결론을 내렸다.
“지금 보니 그 생각이 틀린 것 같아요. 강한나보다 힘든 상대 같아 보이네요, 아저씨는. 공을 들여야 할 것 같아.”

※본 작품은 15세 이용가로 재편집 되었습니다.",https://ridibooks.com/books/565024481
그녀의 로맨스는 달달하다,목영木榮,현대물,가하,전체 연령가,38,2017.07.18.,완결,//img.ridicdn.net/cover/565024254/xxlarge,"‘잘생긴 얼굴, 부드럽고 허스키한 목소리, 잘빠진 몸매, 그리고 이름, 노상서. 노상서라……. 호오, 그럼, 정말 거시기가 노상 서나?’


로맨스 소설광인 전직 간호사 한가혜, 백수로 지내던 그녀는 간병인으로 나서면서 만나게 된 남자 노상서에게 한눈에 반해버린다! 잘생긴 외모의 소유자인 그는 밤마다 간병인들에게 이상한 짓(?)을 시켜서 간병인들이 두 손 두 발 다 들어버렸다는 흉흉한 소문의 주인공. 어딘가 비밀스러운 그 남자 노상서와 어떻게든 그를 꼬시고 싶은 한가혜. 그와 그녀는 과연 로맨스 소설 같은 사랑에 빠지게 될까? 


“어머, 전 일만 하는 줄 아세요? 이래 봬도 이따가 남자 만날 거라고요!”
“……남자?”
“그래요! 어제 맞선남이 맛있는 저녁 사준다고 했어요!”
“아니, 마음에 안 든다면서요! 근데 왜 만나요?”
“내가 누굴 만나든 무슨 상관이에요?”
“마음이 없다면서요?”
“그 남자가 나 좋다고 했어요!”
“좋다고? 가혜 씨가 좋다고?”
“선이라는 건 결혼을 전제로 하는 거니까, 몇 번 만나봐야죠! 안 그래요?”
“누굴 죽이려고 그래요? 그렇게 맛없는 음식, 나 말고 누가 먹어줄 것 같아요?”",https://ridibooks.com/books/565024254
개정판 | 썸씽 (Something),이윤미,현대물,가하,전체 연령가,16,2017.09.04.,완결,//img.ridicdn.net/cover/565024162/xxlarge,"“너 옛날에 나 좋아했었다며. 지금은?”

너무나도 평범한, 하지만 멋진 사진작가가 되고자 하는 꿈을 지닌 여대생 이수안. 고교시절 짝사랑했던, 그녀의 존재조차 몰랐던 한주원에게 ‘형편없는 애’로 낙인찍힌 순간 그녀의 일상은 더 이상 평범하지 않았다!

“진작 그랬어야 했는데. 그래도 너랑 나, 친구였으면 좋겠다 했는데 그것도 안 되는구나. 역시 여자 싫어하는 한주원답다.”
그녀가 주절거리자 무표정한 얼굴로 그녀를 보던 주원이 무뚝뚝하게 대꾸했다.
“나 여자 좋아해.”
“어?”
“남잔데. 나도 여자 좋아한다고.”

*해당 작품은 비성인 콘텐츠로 재편집되었습니다.",https://ridibooks.com/books/565024162
신경 좀 꺼주실래요?,이미연,현대물,가하,전체 연령가,44,2017.08.31.,완결,//img.ridicdn.net/cover/565023026/xxlarge,"제발 저에게 신경 좀 꺼주실래요? 

남동생의 상견례 자리에서 세정이 만난 예비사돈은 바로 그녀의 상사인 강준. 그런데 그는 쓸데없는 남자들의 접근을 막기 위해 세정이 내뱉은 ‘유부남이 좋아요!’라는 말을 철석같이 믿고 있었다! 
여동생의 시누이가 저런 비도덕적인 여자라는 것을 용납할 수 없다는 강경한 그의 태도에 상견례 자리는 엉망이 되고, 세정은 강준의 오해를 풀려 하지만 그게 그리 쉽지만은 않은데……. 

“저도 안 되겠어요. 이젠 더는 안 되겠어요. 못 참겠어요. 발버둥치고 도망치려 해도, 도망치면 도망칠수록 내가 왜 그래야 하는지를 모르겠어요. 이렇게 좋아하는데. 이렇게 바라는데, 이토록 사랑하는데.”
이젠 나도 모르겠다. 지킬 자존심 따위 애초부터 내세울 자리도 없었다. 지킬 체면 따위 처음부터 와장창 박살이 나 찾을 수도 없었다. 그리고 이런 고백은 강준에게서 배웠다. 심심할 정도로 담백하고 우회는 애초 모르는 사람처럼 직접적인 고백. 그걸 알려준 게 강준이었다. 
“사랑해요.”",https://ridibooks.com/books/565023026
정심심 Mental Clinic,손보경,현대물,가하,전체 연령가,33,2017.08.29.,완결,//img.ridicdn.net/cover/565022155/xxlarge,"“허락……해줄래? 두 번째 키스…….”

정심심 Mental Clinic의 신참 간호사 이룩희, 해외파견에서 귀국 후 곧바로 정심심 MC에 들어온 의사 정류를 만나다! 때로는 아이처럼, 때로는 소녀처럼 다양한 모습을 보여주는 룩희에게 류는 서서히 빠져들기 시작하지만, 그들을 둘러싼 병원 사정은 그렇게 평화롭지만은 않은데…….

“사람들을 사랑해주는 것엔 익숙하면서, 정작 남잘 사랑하는 것은 서툴군.”
“미안해요……. 익숙하지 않아서 그래요.”
“그럼 지금부터 내가 가르쳐주지.”
류의 손이 흐트러진 그녀의 머리카락을 쓸었다. 조심스레 그녀를 끌어안은 류가 가녀린 그녀의 목에 키스를 하며 낮게 속삭였다.
“넌 그냥 받아들이면 돼, 나를.”",https://ridibooks.com/books/565022155
이중인격 바로잡기,백선로드,현대물,가하,전체 연령가,38,2017.08.29.,완결,//img.ridicdn.net/cover/565021940/xxlarge,"“우리가 무슨 사이였지? 아, 말할 수 없는…… 사이였던가?”

어쩔 수 없는 이유 때문에 가사도우미로 일하게 된 도연. 하지만 이제 스물둘 아가씨인 자신을 ‘아줌마’라고 부르는 이 남자, 태림. 정말 참을 수 없어! 게다가 이제는 태림을 ‘주인님’이라고 부르라니! 아무리 잘생기고 능력 있어도 그렇지, 이건 너무하잖아! 
한편 은성그룹 후계자 태림은 여자들 앞에서는 젠틀맨 그 자체. 하지만 친구들 앞에서는 입도 험하고 성격도 더럽다. 그런데 도연 앞에서는 자신의 이중적인 모습을 전혀 숨기지 않는다. 왜 그럴까? 왜 그럴까! 
순진한 그녀와 응큼한 그가 만났다! 백선로드 작가의 ‘이중인격 바로잡기’!

“돈은 갚지 않아도 좋아, 대신 한 가지만 약속하면 돼.”
돈을 갚지 않아도 되다니, 어떤 약속이든 그녀는 들어줄 준비가 돼 있었다.
“마, 말씀만 하세요!”
“네가 말한 그 5년, 몸으로 때워.”
도연의 눈이 이루 말할 수 없을 정도로 커졌다. 
“무조건 내 말에 복종해.”
“무조건……?”
“그래, 허락 없이 약속을 어기면 도자기 값의 두 배를 받아낼 것이며, 또…….”
“또?”
“죽을 줄 알아!”",https://ridibooks.com/books/565021940
"사랑, 불변의 법칙",백선로드,현대물,가하,전체 연령가,38,2017.08.29.,완결,//img.ridicdn.net/cover/565021902/xxlarge,"내가 그런 말괄량이를 좋아하다니, 그런 일은 절대 있을 수 없어!

유일한 가족이었던 할아버지가 돌아가신 후 익명의 후견인의 도움으로 영국에서 훌륭히 학업을 마친 주린. 하지만 졸업식 날 듣게 된 청천벽력의 소식! 결혼? 결혼! 내가 지금 결혼을 해야 해? 말도 안 돼!
한편 유언에 따라 주린을 돌보던 사영은 그녀를 시집보내면 자신의 의무는 끝이라고 생각하여 빨리 주린을 처분(?)하려 하지만, 천방지축 그녀, 마음대로 움직이지 않는다. 
언제나 냉정하고 고고하던 그 남자 사영, 말괄량이 아가씨 주린을 만나 서서히 변화하기 시작한다! 백선로드 작가의 ‘사랑, 불변의 법칙’!

“바로 당신이 내 행복을 깨뜨렸다고요! 그것도 와장창!”
“이해가 안 되는군.”
“당연히 잘난 후견인 아저씨는 이해가 잘 안 되시겠죠. 그러니까 이런 짓도 하려는 거고.”
“이런 짓?”
“보통의 후견인들은 아저씨처럼 이런 짓은 절. 대. 하지 않거든요.”
사영이 이해가 안 된다는 듯 재차 묻자 주린은 허리에 양손을 척 하니 올리고 비장한 표정으로 말을 이었다.
“강제로 결혼시키려는 거요! 경제적으로 지금까지 도와줬던 건 감사했어요. 하지만 결혼까지 참견하는 건 아저씨가 오버하는 거라고요! 요즘 시대가 어떤 시댄데 이렇게 얼렁뚱땅 결혼을 시키려는 거예요? 그것도 강. 제. 로!”",https://ridibooks.com/books/565021902
누님vs형님,초를켜는아이,현대물,가하,전체 연령가,60,2017.03.02.,완결,//img.ridicdn.net/cover/565011543/xxlarge,"“좋아해, 연수빈. 아파서 하는 말 아니야. 그냥 생각나서 던지는 말 아니야. 참다가…… 견디지 못해서 한 말이야.”


전교생에게 누님이라 불리는 연수빈. 성격은 더럽고, 입도 거칠고, 웬만한 남자들보다 싸움도 잘한다. 여자다운 구석을 찾기 힘든 수빈이 대시를 받았다. 상대는 세원고 완벽남 하신혁!
도대체 왜……? 하신혁이 뭐가 부족해서??


저런 놈이 나를 좋아한다니. 이상하다. 확실히 이상하다.
“하신혁, 정확히 말할게. 지금 와서 너랑 나랑 사랑을 운운하는 애인 사이는 되게 웃긴다고 생각해. 차라리 친구를 하자, 하신혁.”
“친구라…… 싫어.”
“친구가 더 좋잖아?”
“네가 욕심나서 친구는 못 하겠어.”


※본 도서는 만화 '누님vs형님'의 원작입니다.",https://ridibooks.com/books/565011543
꽃같은 증인보호,미니멜리사,현대물,스토리M,전체 연령가,86,2020.01.13.,완결,//img.ridicdn.net/cover/4089000502/xxlarge,"""니 증인을 왜 내가 보호해."" 


감정을 숨기는 것이 세상에서 가장 어려운 남자, 시를 사랑하는 CEO 장현오와 마음 따위 그것이 진심이라면 더욱, 숨기는 것에 익숙한 여자 서가을. 


가을은 우연히 현오의 집에 일주일동안 은신을 하게 되는데, 그 일주일이 두 사람에겐 7년을 일곱 번 보낸 것만큼이나 짙고 깊은 시간이었다.

5년 후, 조금도 옅어지지 않고 마음으로 재회한 두 사람. 

사장 장현오와 인턴 서가을. 


“미쳤어요? 여긴 왜 온 거예요?”

“너는 사장한테 그게 무슨 말버릇이지?”


바르고 정직함이 지닌 가치와 사랑이 가진 힘을 믿는 두 사람의 유쾌 발랄 아름다운 이야기.",https://ridibooks.com/books/4089000502
신데렐라와 바보온달,은율아,현대물,스토리M,전체 연령가,87,2020.01.13.,완결,//img.ridicdn.net/cover/4089000197/xxlarge,"한 순간에 대기업의 며느리가 되어 모든 사람의 부러움을 사는 강하리가 만드는 정략결혼 생활이야기
한국을 넘어서 세계에서 주목을 하고 있는 전도유망한 기업 SJ그룹, SJ그룹에 오랜 골칫거리인 재벌 4세 서도진, 경영 보다는 밤 문화와 유흥에만 관심있는 개망나니 싸이코와 오래 전 집안 어른들끼리의 이야기",https://ridibooks.com/books/4089000197
음침한 베라와 이상한 우주,미비느,판타지물,스토리M,전체 연령가,219,2020.01.13.,완결,//img.ridicdn.net/cover/4089000196/xxlarge,"소설 속 망해가는 혁명군에 조연도 아닌 단역 하녀 ‘베라’로 빙의했다. 
베라가 모실 상전은 대륙의 No.2 권력자이자 여왕에 대항하는 혁명군 총사령관 ‘오르셰드 공녀’. 하지만 리더라는 공녀는 고구마 잔뜩 먹은 애송이에 불과하고…….
이를 보다 못해 날뛰는 음침한 하녀 베라와, 그녀에게 반해가는 사람들의 이야기.",https://ridibooks.com/books/4089000196
꽃이 피어날 때,썬씨,판타지물,스토리M,전체 연령가,185,2020.01.13.,완결,//img.ridicdn.net/cover/4089000012/xxlarge,"마물을 물리치기 위해 모인 용사들에게 약사로 스카웃 되었다. 
그들과 함께 여행한 지 1년쯤 되었을까 그들이 마물에 의해 죽을 위기에 처하게 되자 나는 그들을 대신하여 스스로 죽음을 선택했다.

하지만 나는 죽지 않고 살아 있었고, 다시 눈을 떴을 땐 5년의 시간이 지나있었다. 이대로 모든 것을 잊고 평화롭게 살고자 하는 내 앞에 용사였던 제국의 황태자가 나타났다.

그리고 나도 모르게 기억을 잃어버린 척을 해버렸다. 그러자 그 말을 들은 동료 모두가 울음을 터트린다. 그리고 친한 척을 한다.

아니, 너희 나랑 이렇게 친한 사이 아니지 않니..?",https://ridibooks.com/books/4089000012
웨어울프,Jinne,현대물,아임더베스트투데이,전체 연령가,41,2020.05.16.,미완결,//img.ridicdn.net/cover/3525000168/xxlarge,"보증금 사기를 당하고 쎄히즈는 임금과, 숙식을 제공하는 빵빵한 카페에서 일자리를 구하게 된다. 첫 날 부터 자신에게 혐오감을 주는 홍율을 만나, 그와는 뒤엉킨 첫 만남을 가진다. 알고보니 그는 울프 사의 젊은 회장이자 카페의 실소유권자로 밝혀지는데...",https://ridibooks.com/books/3525000106
야수개,Jinne,판타지물,아임더베스트투데이,전체 연령가,25,2020.04.28.,미완결,//img.ridicdn.net/cover/3525000166/xxlarge,"친구와의 약속으로 붉은 눈의 소녀를 지키는 르이, 그런 그를 전전긍긍해하며 헤어 나올 수 없이 폭 빠져 짝사랑하던 카야에게, 사막의 야수라고 불리는 세르게이가 청혼하면서 그녀의 사랑이 꼬여만 가는데....",https://ridibooks.com/books/3525000085
"너를 갖는 건, 음악이 흐른 뒤에",김경민,현대물,티켓투라이드,전체 연령가,78,2019.07.29.,완결,//img.ridicdn.net/cover/3244000009/xxlarge,"""그 남자를 갖게 해준다고요? 어떻게요?"" #마법 #첫사랑 #동거

소설 속 남주와 사랑에 빠지는 대책 없이 특별한 여자, 황아영.
스물여덟 살이 되도록 연애 경험이 없는 로설 작가.
그녀에게 어느 날 12년 전 돌연 잠적했던 박준서가 나타난다.

황아영) '설마... 박준서? 정말?'

여중생 황아영의 첫사랑이자 만인의 남친, 박준서.
대한민국을 들었다 놓았던 경이로운 외모의 실력파 뮤지션.
지금은 영화 음악 감독을 향해 달려가는 일류 피아니스트다.

박준서) ""누구시죠?""

황아영은 스위스 여행 중 신묘하고 아름다운 팔찌를 얻게 된다.
사랑의 여러 가지 맛을 보여준다는 마법의 팔찌, 애나크로노.

여인X) ""애나크로노가 당신을 그에게 인도할 거예요. 그리고 기회와 위기를 함께 줄 거예요. 당신이 진짜 ‘사랑의 맛’을 알아가도록.""

그녀는 그토록 원하던 박준서를 가질 수 있을까?",https://ridibooks.com/books/3244000009
