,title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,joara
396,꼬마 영주와 전투 골렘,호질,판타지,미제공,미제공,283,20/03/25,미완결,http://cf.joara.com/literature_file/20200325_0956207346.jpg_thumb.png,"
꼬마 영주 치포와 위대한 골렘 모사프! 꼬마 치포의 모험과 성장, 전투 골렘의 호쾌한 액션 만화적 상상력, 재미와 감동!",http://www.joara.com/premium_new/book_intro.html?book_code=1438608
397,마스터 캐슬,권태용,판타지,미제공,미제공,250,20/03/24,미완결,http://cf.joara.com/literature_file/20200323_181426.jpg_thumb.png,"
20살의 최연소 합격자.
게이트 관리부는 엄청난 타이틀이었다.
그런 나를 나락으로 떨어트린 것은 마스터로의 각성이었다.

아니, 주목을 끌며 성장을 했을 때까진 더 큰 미래를 보았다.

대기업들이 스폰서 계약을 제시했고,
한국의 3대 길드에서 일제히 좋은 조건으로 합병을 제안했다.

전부 거절하고 더 큰 미래를 보았다.
악몽은 그때부터 시작이었다.

붉은색의 몬스터 게이트.
푸른색의 마스터 게이트.

“이대로 끝내지 않을 거야. 꼭 살아서 다시 올게.”

그것은 나 스스로에게 하는 다짐이었다.

난 지옥으로 갈 생각이었다.",http://www.joara.com/premium_new/book_intro.html?book_code=1438125
398,진화하는 플레이어,보리숲,판타지,미제공,미제공,109,19/10/04,미완결,http://cf.joara.com/literature_file/20191230_180848.jpg_thumb.png,"
멸망한 종족의 특성을 지닌 플레이어 김이현.

유일하게 마력을 사용할 수 있었던 오른손을 잃고, 20년 동안을 쓰레기 처리반으로 살아왔다.

그런 그에게 튜토리얼이 시작되었다.

""이제 와서?""


*현재 수정작업 중입니다.

*선작,추천,코멘트 달아주시고 꾸준히 읽어주시는 독자님들 감사합니다. (_ _)

",http://www.joara.com/premium_new/book_intro.html?book_code=1399812
399,이번 생은 축구다,로넨서,스포츠,미제공,미제공,160,20/01/26,미완결,http://cf.joara.com/literature_file/20200125_205418.jpg_thumb.png,"
미국에서 바람 난 아내.
끝이라 생각이 들었던 인생.
유달헌 축구에 미친 재능과 함께 환생하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1423049
400,갓코인,권태용,판타지,미제공,미제공,300,20/03/23,미완결,http://cf.joara.com/literature_file/20200323_181624.jpg_thumb.png,"
누나의 억울한 죽음을 둘러싼 음모를 파헤치고,
그녀를 살리기 위해 신의 능력을 살 수 있는 갓코인을 모으고자 한다.
코인을 모으며 성장하는 정상엽의 모험기!",http://www.joara.com/premium_new/book_intro.html?book_code=1438126
401,"이세계 황제, 탑스타 되다",쏘하이,판타지,미제공,미제공,198,20/03/12,미완결,http://cf.joara.com/literature_file/20200312_171524.jpg_thumb.png,"
음악쟁이 친우를 부러워했던 황제, 지구에서 환생하다.",http://www.joara.com/premium_new/book_intro.html?book_code=1435083
402,지상 최강 망나니,짬킹,판타지,미제공,미제공,248,20/03/12,미완결,http://cf.joara.com/literature_file/20200312_181239.jpg_thumb.png,"
배신을 당했다. 
비참한 인생을 저주하며 나는 죽었다. 
아니, 죽은 줄 알았다. 이걸 보기 전 까지는. 

[서버에서 로그아웃 합니다.] 
[로딩 중 0%] 
[로딩 중 15%] . . [로딩 완료]

 [새로운 서버에 접속합니다.]",http://www.joara.com/premium_new/book_intro.html?book_code=1435097
403,밤의 대통령,이원호작가,판타지,미제공,미제공,360,20/03/16,미완결,http://cf.joara.com/literature_file/20200309_133312.jpg_thumb.png,"
남자 위의 남자, 불꽃의 사나이 김원국. 
국내의 밤 세계와 동남아의 거대한 폭력 조직에 연계된 사나이들의 목숨 건 혈투.
그리고 과거 어지러운 대한민국과 세계 정세 속에서 종횡무진하는 김원국.
우리는 그를 가리켜 ‘밤의 대통령’이라 부른다.",http://www.joara.com/premium_new/book_intro.html?book_code=1434157
404,SSS급 특성으로 촌장에서 황제까지,Primus,판타지,미제공,미제공,263,19/10/30,미완결,http://cf.joara.com/literature_file/20191030_115257.jpg_thumb.png,"
[내정의 신
- 내정에 관한 한 이 사람을 따라갈 자는 존재하지 않는다.
= 모든 생산 건물 생산량 100% 증가.
= 모든 생산 건물 생산 시간 50% 감소.
= 치안 상승률 100% 증가, 치안 하락률 50% 감소.
= 모든 전투 스킬 사용 불가, 모든 전투 아이템 착용 불가.]

""자원 쌓아서 다 팔면 돈이 얼마냐.""

내정의 신.
압도적인 물량으로 적을 찍어 누르며, 건물주 백수가 되기 위한 한 꿈 많은 청년의 돈(게임)x랄이 시작된다.",http://www.joara.com/premium_new/book_intro.html?book_code=1404748
405,귀환 마교관,눈매,무협,미제공,미제공,670,19/03/20,미완결,http://cf.joara.com/literature_file/20190828_092528.jpg_thumb.png,"
마계로 납치당한 후 악착같이 살아남아 마계대공의 자리까지 오른 사비강. 
그가 죽음의 문턱에서 기적처럼 회귀했다.  

정의롭고 순박하기만 했던 부교관 시절은 이제 잊어라.  

""너희 같은 쓰레기들은 내가 모조리 계도해 주마.""
괴짜 중에서도 괴짜!   

상식을 파괴하는 사비강의 파란만장한 행보!",http://www.joara.com/premium_new/book_intro.html?book_code=1357757
406,스타 재활 공장,정현,판타지,미제공,미제공,200,20/03/17,미완결,http://cf.joara.com/literature_file/20200317_140104.jpg_thumb.png,"
잘나가는 기획사 대표 조현.
이제 꽃길만 걸을 거라 생각하던 그에게 
애지중지 키운 아이돌이 나를 배신했고, 
함께 동고동락하던 동료들마저 떠났다.
마지막 희망마저 사라진 그때 
모든 것이 망가지기 전으로 돌아왔다.
배신당하고, 이용당하고… 이제 그런 건 없다.
망가진 스타들이여, 모두 내게로 오라!
내가 바로 스타 재활 공장의 공장장 조현이다!",http://www.joara.com/premium_new/book_intro.html?book_code=1436416
407,그 헌터의 자취방 ,황금타조,판타지,미제공,미제공,200,20/03/17,미완결,http://cf.joara.com/literature_file/20200317_160357.jpg_thumb.png,"
이세계 제브라드 대륙에서 500년.
인간과 이종족이 사는 중간계를 깽판 치고,
곧장 마계로 가 마신들을 족쳤다.
그것도 부족해 천계도 뒤집어엎었다.

[신 제브라드의 이름을 걸고 당신을 제브라드에서 절대 추방합니다.]

모든 고생은 끝! 드디어 집에 돌아왔다!
이제 남은 생은 백수로 살겠다!

끼이익-
그때, 갑작스럽게 열린 내 자취방의 작은 문.
그곳엔 어디서 많이 본 제브라드 대륙의 인간이 서 있었다.
빌어먹을…….",http://www.joara.com/premium_new/book_intro.html?book_code=1436434
408,나 혼자 만렙 귀환자,허니,판타지,미제공,미제공,350,20/03/03,미완결,http://cf.joara.com/literature_file/20200303_171849.jpg_thumb.png,"
전 세계 1억 2천만 명의 사람이 사라졌다. 그리고……. 

- 최종 퀘스트 완료 보상 ‘귀환’이 시작됩니다.

22년 만에 최악의 생존게임을 클리어한 윤상혁.
일인군단, 플레이어 중 최강자라 불리던 그가 돌아왔다.
그 누구도 받지 못한 보상을 통해 모든 것을 가진 채로.

- 가면의 군주, 귀환.

나 혼자 만렙, 나 혼자 풀템, 나 혼자 사이다!",http://www.joara.com/premium_new/book_intro.html?book_code=1432485
409,금속 먹는 마법사,블라크탄,판타지,미제공,미제공,145,19/11/12,미완결,http://cf.joara.com/literature_file/20191108_163204.jpg_thumb.png,"
뒤통수를 맞았더니 서클이 생겼다.
마법사로 성공하겠다는 꿈도 잠시, 나는 평범하게 마법을 배울 수 없는 희귀한 금(金)속성이었다.
억울한 마음에 금속, 광석, 각종 돌을 쥐었더니 그것들이 내 안으로 흡수되어 마법이 되었다.
남들이 마법서 읽을 때, 나는 금속 먹는다.",http://www.joara.com/premium_new/book_intro.html?book_code=1406526
410,회귀자의 요리비책,수리부엉이,판타지,미제공,미제공,209,19/10/04,미완결,http://cf.joara.com/literature_file/default2_new.jpg,"
일상을 바쳐 언 리얼 월드 랭킹 1위를 유지하던 이창.
어느 날, 뜬금없이 목숨을 잃고 10년 전으로 회귀하고 만다.

 ‘내가 하고 싶은 게 뭐였지?’

내가 가장 행복하던 순간.
바로 아무 걱정 없이 맛있는 요리를 해먹는 순간이었다.

  '이번 생은 내가 하고 싶은 것들을 하며 살아가겠어!'

요리비책과 함께 하는 행복한 생활!
보기만 해도 절로 침이 고이는 맛있는 요리들이 나를 기다린다!",http://www.joara.com/premium_new/book_intro.html?book_code=1399804
411,플레이볼 ,준느,스포츠,미제공,미제공,262,20/03/12,미완결,http://cf.joara.com/literature_file/20200312_154850.jpg_thumb.png,"
국가 대표 1선발 윤진우.
프로 통산 7시즌 122승 평균 자책점 2.22
준우승만 세 번.
그의 목표는 단 한 번의 우승!
공 하나면 우승을 거머쥘 수 있는 순간, 느닷없이 고교 야구가 시작된다!
우승보다 더 값진 '진짜 야구'를 찾아가는 진우의 성장 소설.",http://www.joara.com/premium_new/book_intro.html?book_code=1435061
412,게임 관리자 모드,건와,판타지,미제공,미제공,217,20/03/02,미완결,http://cf.joara.com/literature_file/20200302_180439.jpg_thumb.png,"
“어디야 여긴?” 

어느 날 눈을 떠보니 펼쳐진 자신의 방과는 너무나도 다른, 하지만 어딘지 모르게 익숙한 풍경.

“설마 이곳은?” 

대한민국에서 내로라하는 게임 기획자 김준서. 
눈을 뜬 곳은 바로 그가 기획한 게임 속! 게다가, 

“내가 관리자라고?” 

이계 최초 관리자와 플레이어를 동시에 소화해내야 하는 상황. 
게임의 비밀을 속속들이 알고 있는 김준서의 이계 탈출 대장정이 시작된다!",http://www.joara.com/premium_new/book_intro.html?book_code=1432191
413,나만 빼고 다 회귀했다,글쓰다,판타지,미제공,미제공,205,20/03/02,미완결,http://cf.joara.com/literature_file/20200302_181848.jpg_thumb.png,"
[ 게임을 재시작합니다. ]

화윤의 눈앞에 마치 홀로그램처럼 비춰진 글귀.

“시작해 본적도 없는데. 재시작?”

그 한 줄의 문장이 떠오른 직후에 충격적인 장면들이 연출되었다.

콰아아아앙!

화윤의 앞에 나타난 미상의 괴 생명체.
이곳에 있는 모든 사람들은 자신들의 앞에 펼쳐진 광경이 꿈이길 바랐다.

[ 유일하게 회귀를 하지 못한 플레이어. 이화윤. ]
[ 게임의 밸런스 유지를 위해 스페셜 스킬이 제공됩니다. ]
[ 스페셜 스킬을 검색중입니다. ]

‘유일하게 회귀를? 나만 빼고 회귀했다고?’

전 세계 전쟁터를 누비는 용병이었던 화윤도 회귀에 대해 아주 잘 알고 있다.
이미 수없이 과거로 돌아가고 싶다고 외쳤던 화윤이었으니까.
그런데, 현실은 그 반대였다.

[ 스페셜 스킬이 검색되었습니다. ]
[ 나비효과.Lv1 – 유일하게 회귀를 하지 않은 자. 미래를 바꾸는 당신의 행동에 보너스 포인트가 주어집니다. ]

‘나비의 작은 날개짓이....... 지구 반대에서 태풍을 일으킨다고.......’

그 스킬이 화윤에게 주어진 날부터.
그의 능력치가 멈추지 않고 올랐다.",http://www.joara.com/premium_new/book_intro.html?book_code=1432196
414,전설적 재벌,황강철,퓨전,미제공,미제공,184,19/04/15,미완결,http://cf.joara.com/literature_file/20190419_175416.jpg_thumb.png,"
300년 뒤 후손의 영혼이 빙의되어 버린 2018년 30살의 황강철.
그는 돈이 된다면 악마가 되는 길도 서슴치 않고 뛰어들고 만다.",http://www.joara.com/premium_new/book_intro.html?book_code=1363312
415,대륙 최강의 복수는 2회차부터,AKARU,판타지,미제공,미제공,247,20/03/04,미완결,http://cf.joara.com/literature_file/20200304_143958.jpg_thumb.png,"
원하지도 않는데 어느날 이세계로 떨어졌다.

흔한 소설이나 만화처럼 특전이나 치트는 없었지만 가족이 있는 집으로 원래 세계로 돌아가기 위해서 싸웠다.

허나 가진 능력은 턱없이 부족했고 절망했지만 기연으로 힘을 얻고, 간신히 마왕을 쓰러뜨렸다. 

이세계에 온 지 어언 7년, 드디어 집으로 돌아갈 수 있다는 기대와 희망으로 가슴이 뛰었다.

하지만 그것은 배신으로 모두 빼앗겼고, 나는 허무하게 다른 세계에서 죽음 당해야 했다.

그리고 눈 뜨자 내 앞엔 마왕의 상관인 암흑신이라는 자가 나타났고 그와의 계약을 통해 복수할 기회를 얻었다.

나는 이 기회를 이용해 배신자들에게 대가를 지불하게 만들 것이고, 내가 행한 모든 것들을 되돌려 받을 것이다.",http://www.joara.com/premium_new/book_intro.html?book_code=1432735
416,세상이 망나니라 깽판침,AKARU,판타지,미제공,미제공,262,20/03/03,미완결,http://cf.joara.com/literature_file/20200303_153237.jpg_thumb.png,"
[귀환자][깽판][사이다]

“아니, 무슨 신(神)에도 쿼터제가 있어?!”

수학여행을 가다가 죽어, 이세계에 멋대로 끌려갔고, 열심히 드루이드로써의 수행을 한 덕분에 자연일체를 넘어 신위(神位)의 경지를 앞두고 있던 나는 여신을 불러서 조언을 얻으려다가 졸지에 원래 세계로 추방당했다.

알몸으로 산자락에 떨어진 나는 당황해하면서도 일단은 온 김에 집에 가보자고 생각해서 집으로 향했는데 집안 꼴도 개판 세상도 개판이었다.

그러나 지금의 난 더 이상 전생의 내가 아니었다.
딱 신(神), 커트라인 아래쯤에서 멈춘 자연일체와 통달의 경지. 
숨 쉬는 것, 보고 듣는 것과 해가 뜨고, 바람이 흐르는 것을 똑같이 느낄 수 있는 자연의 지배자였다.

“어차피 경지 상승은 모르겠고, 이 개판부터 조지고 시작하자.”",http://www.joara.com/premium_new/book_intro.html?book_code=1432462
