title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
침중첨생,폭우주의,BL연재소설,B cafe,19세 이용가,53,2018.03.19.,완결,//img.ridicdn.net/cover/2351021282/xxlarge,"*본 작품은 중국의 ‘첨생설화’을 모티브로 하였으나, 실제 작품의 내용은 작가에 의하여 재창작된 것임을 밝힙니다.

#동양 #미스터리/스릴러 #질투 #복수 #애증

도몽현을 주름 잡는 거상 침지경은 잘난 외모와 부로 여러 여인들을 탐하며 방탕한 세월을 보낸다. 그러던 중 청루 옥루방에서 아름다운 청년 첨생을 마주치게 되고, 자신과 고향이 같은 첨생이 혹시 자신의 아들일지도 모른다는 생각에 하인으로 들인다. 그러나 남색이라면 질색을 하던 침지경은 점점 첨생에게 빠져들게 되고 결국 돌이킬 수 없는 강을 건너고야 만다.
한편 첨생이 들어온 후로 침지경의 처첩들에게는 불길한 그림자가 드리우기 시작하는데……. 


첨생은 옥수저 너머로 침지경을 바라보고 있었다. 밤톨과 똑 닮은 눈 위로 은빛 수막이 어른거렸다. 참으로 잘생긴 놈이로다. 침지경은 그리 생각했다. 조상님께 맹세코 사내놈에게 단 한 점의 흥미도 없던 침지경조차 첨생이 붉은 입술을 벌려 꿀을 빨아들이자 저도 모르게 그 모습에 집중하고 말았다.

***

“만약 제가, 제가 아니라 다른 여자였으면 어쩌려고 하셨어요? 나한테 하는 것처럼 살살 달래서 새롭게 다섯째로 만들려 그랬죠? 귀여운 것, 예쁜 것, 이러면서.”
“새, 생아~”
“나쁜 사람. 정말 미워. 나도 못 알아보고, 미워요. 너무 미워서 죽여 버리고 싶어!”
첨생은 어지간히 분한 듯 으득 이를 깨물며 침지경의 가슴을 내리쳤다. 침지경은 여인네에게 맞아도 보고, 또 여인네를 때려도 보았지만 사내에게 이런 식으로 맞는 것은 처음이었다. 앙탈이 섞인 목소리 탓에 허허 웃으며 맞아 주려 했는데 첨생이 사내라 그런지 때리는 힘이 장난이 아니었다. 쾅쾅 내리칠 때마다 침지경의 가슴에서 북 치는 소리가 울려 퍼졌다.",https://ridibooks.com/books/2351021282
암살자 6부,이순정,BL연재소설,고렘팩토리,19세 이용가,81,2020.01.07.,완결,//img.ridicdn.net/cover/2107055718/xxlarge,"[고대 아랍, 왕공, 강공, 광공, 집착공, 능글공, 다정공, 암살자수, 평범수, 까칠수, 당돌수]


[암살자] 대망의 마지막 부작!


“거기 뭐가 있습니까?”

당연히 대답은 없었다. 치키카는 한 번 더 말했다.

“거기 뭐가 있느냐고요. 그놈의 이라이가 있기라도 합니까?”

이치가르는 그 말도 무시하고 서 있다가, 뒤늦게 치키카의 분노를 깨달았는지 천천히 고개를 돌렸다.

“치키카, 시끄럽다.”

*

이라이를 추적하는 이치가르는 치명상을 입었음에도 멈출 생각이 없고,
빠르게 거리를 좁혀 드디어 둘은 마주한다.

“왜 그랬지?”

이치가르의 물음에, 그동안 넋이 나간 사람 같았던 이라이가 반응하는데…

과연 ‘암살자’의 운명은?",https://ridibooks.com/books/2107055718
완벽한 친구로 남는 법,해이라,BL연재소설,시크노블,19세 이용가,60,2018.04.30.,완결,//img.ridicdn.net/cover/809016873/xxlarge,"우리는 친구로 남을 수 있을까.
고3 여름이 지나가는 계절의 길목. 현우에게는 수능보다 더 중요한 일이 생겼다. 
가장 친한 친구 강우재에게 새로운 감정이 들고 있다는 것. 알고 지낸지만 13년차. 초, 중, 고, 하다못해 유치원까지 같은 유치원을 나온 친구에게 이런 감정이라니. 
물론 우재가 어디 내놔도 빠지지 않을 인물인데다 무뚝뚝한 듯 다정한 성격이기도 하니 어쩔 수 없다지만... 
여기까지 생각하던 현우는 고개를 흔들며 생각을 멈췄다. 
이대로는 정말 위험했다.",https://ridibooks.com/books/809016873
해무,두나래,BL연재소설,고렘팩토리,19세 이용가,99,2019.02.07.,완결,//img.ridicdn.net/cover/2107040043/xxlarge,"[동양판타지, 애증, 강공, 다정공, 능글공, 사랑꾼공, 순정공,
까칠수, 츤데레수, 상처수, 굴림수, 능력수]


휘는 전장에서 아끼던 친우 지원을 잃고 그의 유품을 살펴보던 중,
지원이 스승 김유에게 보낸 편지를 보고 분노해 그에게로 달려간다.

지원에겐 10년 넘어가는 세월 동안 보지 못한 형이 있었고,
휘는 그것도 모른 채 전장에서 악착같이
그를 써먹다 잃어 분노를 금치 못한다.

“그냥 모른 척 넘어가거라.”
“걔가 살아 있어야 모른 척하든, 말든 하죠!”

휘는 그 길로 휴직하여 지원의 형에게 유골함을 건네려 떠난다.

우여곡절 끝에 지원의 형 지한을 찾았지만
바다에 빠진 유골함을 꺼내려다 기절하고,
깨어나고 보니 배는 이미 출발하여
돌아가지 못하고 지한과 동행하게 되는데…

“이 유골의 주인은 누구지?”
“이 아이는…. 선우지원. 당신 동생이야.”

지원이라는 공통점밖에 없는 둘은, 어떤 인연을 맺게 될 것인지?",https://ridibooks.com/books/2107040043
가청주파수,그루,BL연재소설,비욘드,19세 이용가,73,2017.07.11.,완결,//img.ridicdn.net/cover/2909000001/xxlarge,"교통사고로 아내를 잃은 뒤 홀로 아이를 키우던 여준.
어느 날 아픈 아이를 데리고 간 응급실 앞에서 고등학교 시절 후배인 사현과 재회한다.
“니가 왜 여기 있어, 이 새끼야!”
지긋지긋한 스토커, 지우고 싶은 기억의 제일 안쪽…. 그리고.
“…오랜만이네요, 선배.”
2년 전, 여준의 아내를 죽인 남자.",https://ridibooks.com/books/2909000001
거절은 거절합니다,하빈유,BL연재소설,녹턴,19세 이용가,45,2019.01.17.,완결,//img.ridicdn.net/cover/875106685/xxlarge,"“여기는 우리 영업 2팀의 큰 기둥인, 이 팀장!” 
“안녕하세요, 윤우진 씨.” 

남자는 목을 까닥하며 입꼬리를 올렸다. 냉소적인 미소였고, 그것만큼은 어제와는 확연히 다른 분위기였다. 남자의 눈빛에는 분명히 나를 향한 적대감이 있었다. 그걸 알고 나서야 내가 느끼던 불편함의 이유를 깨달았다. 

“오랜만입니다.” 

‘우진이 형.’

비슷한 목소리에 가는 얼굴선. 하얗고 티 하나 없는 피부. 키는 훨씬 커졌고 얼굴도 더 성숙하게 변했지만, 헷갈릴 수 없었다. 두 번 보니 알아차릴 수밖에 없었다. 믿을 수 없는 일이라고 생각하며 두 눈을 크게 떴다. 그러나 분명한 현실이었다. 

“이시후?” 

절대 잊을 수 없던, 첫 연인. 나의 어린 연인이자, 내가 처음으로 이별을 고했던 상대. 남자의 눈초리가 한층 더 가늘어졌다. 그 시선에는 경계가 짙게 깔려 있었다. 

“반갑습니다. 초면은…… 아니네요, 아쉽게도.” 

이시후가 눈앞에 서 있었다. 머릿속이 멍해지고 아무 소리도 들려오지 않았다. 

* * *

그때의 네 마음이 지금과 다르지 않다면, 이번에는 다른 대답을 해주고 싶어. 내가 후회했던 만큼. 그리고 네가 날 미워했을 만큼…… 윤우진이 널 사랑한다고.",https://ridibooks.com/books/875106685
나의 달은 웃지 않는다,마뇽,BL연재소설,WET노블,19세 이용가,128,2018.08.21.,완결,//img.ridicdn.net/cover/845013408/xxlarge,"""처음부터 너를 가지기 위해 필요했던 옥좌였다. 널 가질 수 있다면, 네 마음까지 온전히 가질 수 있다면 기꺼이 버릴 것이다.""

오직 한 사람만을 원하는 남자, 적월.

“제가 그자를 살려서 시작된 일이니, 제가 마무리를 짓겠습니다. 제 손으로 그 자를 죽이겠습니다.”

오직 한 사람에게만 허락되지 않는 남자, 교진.

“당신도 밉고, 나도 밉고… 당신도 용서할 수 없고 나도 용서할 수 없고….”
“너만 있다면, 지옥인들 어떠하리. 너만 내 곁에 있다면….”

단 하나의 사랑을 가지기 위해 악귀가 된 남자와
그 지독한 사랑에게 칼을 겨눠야만 하는 남자의 이야기.",https://ridibooks.com/books/845013408
피난처,긴사,BL연재소설,이색,19세 이용가,150,2018.12.27.,완결,//img.ridicdn.net/cover/102069287/xxlarge,"※ 싸패공, 또라이공, 집착공, 인생박복수, 순진수, 무심수, 평범수, 피폐물

평생을 착하고 무디게 살아왔던 신영우. 생계에 허덕였던 21살, 조금이라도 나아질 미래를 위해 친척을 대신하여
4년간의 옥살이까지 하게 된다. 출소하면 모든 것들이 제자리로 돌아올 줄 알았고, 행복해질 줄 알았다.
하지만 세상은 순진했던 영우에 비해 추악했고, 가장 행복했어야 할 날에 괴상한 사건에 연루되고 만다.
충격에 빠져 아무런 갈피를 못 잡던 그 순간, 영우는 묘한 친절함으로 중무장 된 한 남자를 만났다.

“내가 도와줄게요.”

 뭔가 조금씩 꺼림칙해지는 느낌에 경계를 하고 있을 때 즈음, 별안간 상황은 폭발했다.
친절했던 남자는 마치 하나의 연극을 끝내는 듯, 순식간에 가면을 집어 던져버린다. 

“너 계속 귀찮게 굴면 확 죽여버린다?”

 최범영.
 가는 눈매에 뱀같이 서늘한 느낌, 마치 금방이라도 살과 뼈를 씹어 먹을 듯한 살벌한 표정으로 변한 남자를 보며
영우는 자신이 얼마나 미친놈에게 걸린 것인지 깨닫기 시작한다. 하지만 빠져나가기에는 너무나 늦은 뒤였다. 

“창백해.”
“네?”
“네 몸 창백하다고. 하얀게 아니라 아예 푸르스름하게 창백하네.”

 점점 영우의 몸을 바라보는 범영의 뱀같은 시선은 노골적으로 변해간다.

“우유같다.”
“…별로 밖에 많이 안 나가서요.”
“나 좋아하는데.”
“…….”
“우유.”
“…….”
“고소하고, 맛있잖아.”

 감금이라 하기에는 애매하고, 사랑이라 하기에도 애매한 괴상한 관계가 시작된다.",https://ridibooks.com/books/102069287
기담항설,Tropicalarmpit,BL연재소설,연필,19세 이용가,227,2017.07.11.,완결,//img.ridicdn.net/cover/2155001603/xxlarge,"병든 아비의 약을 구하려 '꽁지 닷 발 주둥이 닷 발'을 찾아 여행을 떠난 강쇠. 
'꽁지 닷 발 주둥이 닷 발'에게 납치당한 신부를 찾는 사내와 조우한다.
그와 함께하는 매 순간, 어쩐지 온갖 기괴한 일들이 강쇠를 덮치는데…….

기이한 것들 사이를 떠도는 기묘한 이야기, 기담항설(奇談巷說).",https://ridibooks.com/books/2155001603
세헤라자데,한여름,BL연재소설,이색,19세 이용가,38,2017.09.28.,완결,//img.ridicdn.net/cover/102027928/xxlarge,"#단편집 #귀족수 하인공 #유사근친 #출생의 비밀 #태자수 기사공 #기사수 태자공 #임신 #신분 차이

과학과 마법이 발달한 나라 '아델라이데'를 배경으로 한 세 커플의 이야기. 과학이 너무 많이 발달한 나머지 남자가 임신까지 할 수 있게 된 아델라이데에서, 껄끄럽게 만난 세 커플은 각자 어떤 방식으로 이어질까?

1. 귀족편 : 아버지의 아이를 낳아야 하는 귀족 청년과 그것을 지켜보는 하인 이야기.
2. 왕족편 : 모두에게 미움받는 왕자와 생각을 알 수 없는 미인 기사 이야기.
3. 동맹국편 : 세상 무서울 것 없는 바람둥이 태자와 그를 짝사랑하는 가난한 기사 이야기.

""하는 꼴을 보니 정말 죽고 싶었던 모양인데… 그렇게 죽고 싶으면 제가 도와 드리죠.""
전하의 가장 충성스러운 신하인 제가. 말을 마친 세리언이 즉시 포사의 뺨을 물어뜯었다. ""뭐하는…?!"" 포사가 날뛰었다. 세리언이 태연히 응수했다.
""복상사시키려는 겁니다.""
""이, 미친, 뭐하는…! 놔!""
""뭐하긴. 씹질하려는 거잖아.“
- 왕족편 中 -",https://ridibooks.com/books/102027928
담수 고래,김고군,BL연재소설,프리즘,19세 이용가,244,2018.11.14.,완결,//img.ridicdn.net/cover/1007021140/xxlarge,"서영서울병원의 아이돌, 로비 카페 점장 준 테일러.
혼혈의 묘한 분위기와 뛰어난 미모, 그리고 뒤따르는 매너.
병원의 여심을 꽉 사로잡은 그는 말 그대로 병원의 '아이돌'이다.

그러나 그가 사로 잡은 것은 여성뿐만이 아니었으니...
2년째 '아이돌 점장님'만 바라보며 짝사랑을 숨겨온 신경외과 의사 한은서.
준의 다정다감한 성격에 한눈에 반해버린 은서는 오매불망 그의 뒷모습만을 쫓는다.

어느날, 재단 이사장의 손녀딸이 투신 시도를 한다.
그리고 그때 홀연히 나타나 그녀를 구하는 준.
평소와는 달리 어딘가 날이 선 준의 얼굴을 본 은서는 준을 뒤따라간다.

“아프면 아프다고 하시고, 진찰받고 약 먹고 치료받으세요.”

당신도 나를 돌봐주었으니까.
넘쳐나는 사랑을 숨기지도 못한 채 자신을 걱정하는 모습이 귀엽다.
그런 은서를 가만히 바라보던 준은 변덕처럼 마음을 바꾼다.

“감사의 의미로 식사라도 대접하고 싶습니다.”

식사를 계기로 점점 가까워지며 키스까지 일사천리로 끝낸 둘.
그러나 은서가 준과 가까워지면 가까워질수록,
그의 어두운 과거가 드러나기 시작한다.

“박사께서 말씀하시길 준 테일러 씨는 존스 홉킨스 의과대학의 수석 입학과 수석 졸업을 했다고 합니다. 동시에 입학과 졸업 연설을 모두 한 전무후무한 학생이었다고 하시네요.”
“준이랑은 가족, 가족인데. 그, 어. 한국어로 그 son을 뭐라 하죠?”

사실 촉망받는 의사였다고?
게다가 애가 있다고?
왜 이걸 다른 사람 입으로 들어야 하지?

은서의 속이 새카맣게 타들어갔을 무렵.

-오늘 낮 12시경에 강남대로에서 진행된 서울 가을맞이 축제의 어가행렬 행사에서 폭탄 테러가 발생했습니다. 아직 정확한 피해 상황이나 사건 경위는 알려진 바가 없으며…….

마침내 밝혀진 그의 마지막 과거.

“총을 내려놓으면 죽이진 않겠다.”
“당장 그 손에 든 주사랑 칼 내려놔!”

테러범을 향해 가해지는 무자비한 폭력.
살인 충동에 휩싸여 눈을 빛내는 준을 보며,
은서는 갈 곳 없는 절망을 느낀다.

#현대물 #(약)메디컬 #오해 #트라우마 #힐링 #스토리중심
#의사공 #순애공 #집착공 #용병수 #사연있수 #능력수 #아빠수 #다정수",https://ridibooks.com/books/1007021140
