title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
절대수저 재벌인생!,류진호,현대판타지,알에스미디어,전체 연령가,177,2018.04.26.,완결,//img.ridicdn.net/cover/961017867/xxlarge,"나는 노동자로 죽었다!
가족들을 잃고, 고아로써 살아나간 불행했던 청년 김재현.
있는 집안 자제들에게 모욕을 당하고, 냉혹한 사회에 이리저리 치이는 삶으로 하루하루를 한탄 속에서 보내던 인생. 
결국 그런 삶은 비리로 가득한 공사현장에서 부실한 안전장비와 몰아붙이는 윗선의 갑질로 인해 안전사고로 인해 첫 번째 인생이 끝났다.

재벌가로 다시 태어났다!눈을 뜬 순간 보이는 것은 어릴 때 돌아가신 할아버지, 할머니, 아버지, 어머니...그것도 모두가 대재벌이 되어 있는 세상, 천애고아 일용직을 전전하던 29살 노가다꾼 김재현은 대재벌 호산가의 장손이자 오랜 시간 중병을 앓다 깨어난 19살의 도련님 김재현으로 다시 태어났다.
이제 나의 삶은 다시 시작되는 거다!

갑질했던 놈들 모두 기다려라!
깨어난 뒤로 가장 먼저 자신이 죽었던 현장으로 찾아가 그 현장의 비리를 모두 털어냈다.
억눌려 있던 과거의 악감정을 제2의 삶을 앞세워 당한 것을 당한만큼 갚아준다! 또한 그간 회장님이 된 할아버지의 후계자 자리를 두고 사촌 형제들과도 한 바탕 일전을 벌인다.
그간 전생과 현생에서 자신을 괴롭히던 갑의 놈들에게 진정한 부와 권위를 보여주겠다는 각오로, 재현의 인생 2막은 이제 시작된다!",https://ridibooks.com/books/961017867
서울역 네크로맨서,진설우,현대판타지,알에스미디어,전체 연령가,203,2016.01.20.,완결,//img.ridicdn.net/cover/961004233/xxlarge,"[과천역 1번출구 던전에 입장하셨습니다.]

 ""뭐지?""

20년만에 지구로 귀환한 네크로맨서의 지하철역.... 이 아닌 던전 접수기가 시작된다.
1인군단의 위용에 경배하라.",https://ridibooks.com/books/961004233
무림 신세계,초월,무협소설,히어로북스,전체 연령가,200,2019.04.19.,완결,//img.ridicdn.net/cover/945052122/xxlarge,"무림에 역병이 발생했다!
내공을 익힌 자는 내공을 쓰면 죽는다.
누구도 원인을 알 수 없다.

그 동안 멸시 받던 외공을 익히던 문파들은 기회를 놓치지 않기 위해 서로 모여 승천맹을 만든다. 하지만 강력한 힘을 가진 내공의 고수들을 두려워해, 누구도 내공을 익히지 못하게 한다.

내공을 익히면 무림 공적이 되는 세상, 그곳에서 나 홀로 천하무적의 내공을 익혔다.

오로지 소중한 것을 지키기 위해 역병의 비밀을 파헤치는 여정이 지금 시작된다.",https://ridibooks.com/books/945052122
게임 속으로 떨어진 남자,Nephrolepis,퓨전판타지,히어로북스,전체 연령가,333,2018.11.29.,완결,//img.ridicdn.net/cover/945047961/xxlarge,"게임 ‘이데아’의 유명 스트리머, ‘공략신’.
100회차 플레이를 앞둔 그는 정체불명의 이유로
최약체 캐릭터로서 게임에 갇히고 마는데…….

“그럼, 열심히 발버둥 쳐 보라고.”

가문을 빼앗기고 건강마저 잃은 ‘레한’이 된 그!
과연, 극악 난이도의 게임에서 생존할 수 있을까?

게임을 탈출하기 위한 최약체의 ‘공략’이 펼쳐진다.",https://ridibooks.com/books/945047961
무한소소,김현영,무협소설,에피루스,전체 연령가,150,2018.11.20.,완결,//img.ridicdn.net/cover/945047633/xxlarge,"건달들과 어울려 사는, 거리의 고아 소년 송겸.
어느 날 한 노인에게 시비를 걸다 그대로 붙잡혀, 다짜고짜 제자로 들어가게 되는데…….

“제자가 되라더니, 이렇게 구박해도 됩니까?”

한 번 웃으면 멈출 수 없는 유쾌한 사제의 이야기가 펼쳐진다!",https://ridibooks.com/books/945047633
그리고 너는 용이 되어,드므,정통판타지,히어로북스,전체 연령가,125,2018.08.08.,완결,//img.ridicdn.net/cover/945045548/xxlarge,"오직 여자만이 용기사가 될 수 있는 세계.
이곳에서 '나'는 유일한 남성 용기사였다.

그리고 '나' 헤르만 예거와 에리히 아벨은 총 800명을 죽였다.

헤르만 예거는 하늘에서,
에리히 아벨은 땅에서.

이것은 하늘을 누비는 용기사들과 전쟁, 
그리고 은폐된 과거를 찾기 위한 '나'이자 '우리들'의 이야기이다.

〈그리고 너는 용이 되어〉",https://ridibooks.com/books/945045548
완전판 | 무공상인,철영,무협소설,도서출판 선,전체 연령가,176,2018.05.25.,완결,//img.ridicdn.net/cover/945043483/xxlarge,"“장사? 안 돼!! 넌 누가 뭐래도 무공을 배워야 하느니라.”
“싫어요. 전 상인이 되어서 중원 제일의 거부가 될 겁니다.”
“무공…!”
“장사…!”

가문 부흥을 위해 거상이 되고 싶은 소년, 장하루와
반드시 중원 제일의 무공을 배워야 한다는 노인.

하루를 구슬려 무공을 배우게 만든 노인은
그가 없는 곳에서 의미 모를 말을 내뱉는데……

“어찌 보면 기구한 운명일 수도 있네, 도련님은.”",https://ridibooks.com/books/945043483
낭만용병,임이모,무협소설,에피루스,전체 연령가,103,2018.04.27.,완결,//img.ridicdn.net/cover/945042757/xxlarge,"북방의 전쟁터에서 용병으로 이름을 날렸던 사내, 모용동막.

전쟁이 끝나고 강호로 돌아온 그가 다시 세상에 몸을 담근다. 
사선을 넘나들며 죽음 앞에서조차 무심한 그를 사람들은 두려워하나
모용동막은 그저 세상을 관조하고자 하는 한 용병일 뿐이다.

“……천하는 너무 크고 광대하여 어떤 일이 일어나도 조금도 이상하지 않다.”",https://ridibooks.com/books/945042757
마검신협,자우,무협소설,에피루스,전체 연령가,375,2018.02.19.,완결,//img.ridicdn.net/cover/945040225/xxlarge,"「검명무명」, 「신검화산」에서 선보인 확고한 무협 세계!
업그레이드 버전 「마검신협」에서 또다시 비상한다!

운검십방세, 삼환보, 그리고 무화공을 일컬어 무용삼절이라 한다.
아무짝에도 쓸모없는 세 가지 절기라는 말이다.
과거를 잃고 전장을 누비는 소년 용부, 검운산.
폐품과도 같은 철검 하나와 무용삼절이 검운산이 지닌 전부였다.
그렇지만 그는 전장을 가장 오래 누볐고, 끝까지 살아남았다.

가장 쓸모없는 절기로 누구에게도 지지 않는 능력자.
과거를 잃었으나 새로운 인연을 만들어가며 흥미로운 행보가 시작된다.",https://ridibooks.com/books/945040225
부의 정점에 서다,산하련,현대판타지,히어로북스,전체 연령가,250,2018.01.24.,완결,//img.ridicdn.net/cover/945038946/xxlarge,"1987년, 평범한 대학생 유서준에게 배달된 다이어리 하나.
그런데, 보낸 사람이 40년 후의 ‘나’라고?

2027년, 거대 조직의 음모로 인해 경제가 망가진 세계.
기업들은 붕괴되었고 거리에는 자살자가 넘쳐나는데…….

돈을 벌어 세상을 구해라! 
미래를 바꾸기 위해 항전하는 투자가의 이야기.",https://ridibooks.com/books/945038946
대사자평,대마선사,현대판타지,히어로북스,전체 연령가,369,2018.01.03.,완결,//img.ridicdn.net/cover/945038123/xxlarge,"전쟁, 그리고 독립.
마침내 승전보를 울릴 때, 그들은 전설이 되리라!


완연한 봄인 2014년 3월 31일.
남부지역의 XX 특전여단 소속의 특전사 52명은
산악 훈련을 하던 중 야영을 하게 된다.

그런데, 다음 날 일어나 보니 주변의 모습들이
전날의 풍경과는 너무도 딴판이었는데…….

그들은 한참 뒤에야, 1917년 4월 1일의 같은 장소로
시간 이동을 하게 된 사실을 알게 되었다.",https://ridibooks.com/books/945038123
천황벽금,산하련,무협소설,히어로북스,전체 연령가,355,2017.12.27.,완결,//img.ridicdn.net/cover/945037862/xxlarge,"고금을 통틀어 더 이상 강할 수 없는, 
천상천하 유아독존이 있으니,
그 이름, 천황벽금이라 한다!

송 황실의 금지옥엽 공주 조군예.
오백 년 후 나타날 절대 악에 맞서, 중원을 지킬 영웅으로 간택된다.

무림인들의 간계로 모든 것을 잃은 소년, 천검학.
절벽으로 떨어져 내린 그의 앞에, 
오백 년 간 얼음 속에 갇혀 있던 그녀가 나타나는데…….

시간을 넘어 세상을 구해라!
절대 피할 수 없는 운명의 서사시가 시작된다.",https://ridibooks.com/books/945037862
독왕유고,설봉(雪峰),판타지,에피루스,전체 연령가,100,2017.05.26.,완결,//img.ridicdn.net/cover/945030856/xxlarge,"백 년의 세월 동안 치밀하게 이루어진 거대한 음모의 사슬! 희롱당한 운명에 맞선 진정한 독왕(毒王)의 탄생!
그가 세상에 남긴 유고(遺稿)를 지켜보라! 의(醫)와 독(毒)은 가는 길이 다르지만 같은 영역이기도 하다. 아침 이슬도 사슴이 먹으면 뿔이 되고, 뱀이 먹으면 독이 된다. 세상 모든 이치가 같은 것. 배우고 익힌 것을 잘 쓰면 사람을 구하지만, 못 쓰면 사람을 해한다.",https://ridibooks.com/books/945030856
녹림마존,정재욱,판타지,에피루스,전체 연령가,125,2017.05.26.,완결,//img.ridicdn.net/cover/945030731/xxlarge,"[본 작품은 단행본 <녹림마존>을 연재용으로 재편집, 교정한 개정본입니다.] 

열혈과 자유분방함을 지닌 산적들의 성지 녹림!
관에서 잘리고 정반대의 인생을 살게 된 주인공의 좌충우돌 녹림재건기 「녹림마존」!

황도 최연소로 종오품 부천호에 올랐던 서주혁. 
잘나가던 그가 실수 한 번에 목이 잘릴 위기에 처했다.
다른 인생은 생각도 해 본 적 없기에 막막하기만 한데…….
어느 날, 그런 그에게 무공을 익힐 기연이 찾아왔다.
익히고 보니 머리가 모자라지는 그런 기연이!",https://ridibooks.com/books/945030731
축구 황제의 귀환,정한담,현대판타지,히어로북스,전체 연령가,308,2017.09.21.,완결,//img.ridicdn.net/cover/945018447/xxlarge,"아이돌이 되어버린 축구 스타, 다시 축구를 꿈꾸다!

실력부터 외모까지, 세계 최고의 축구선수였던 데컴.
불의의 사고로 저승에서 눈을 뜨나 싶더니……
운 좋게 이승, 그것도 과거로 갈 기회를 잡았다.

단, 인기 없는 B급 아이돌의 몸으로!


연예계를 넘어 다시 그라운드에 발을 딛기까지,
전생의 슈퍼스타가 써내려가는 새로운 일대기.

모두가 염원하는 축구의 끝을 보기 위해
다시, 축구의 황제가 돌아온다!",https://ridibooks.com/books/945018447
질풍 스트라이커,정한담,현대판타지,히어로북스,전체 연령가,258,2017.05.24.,완결,//img.ridicdn.net/cover/945015096/xxlarge,"이 작품은 편집과 수정을 거친 〈질풍 스트라이커〉 완전판입니다.

축구 선수를 꿈꾸는 고아 소년 상민에게 찾아온, 
청천벽력 같은 시한부 판정.

설상가상으로 출전 금지까지 당한 그에게,
꿈처럼 두 번째 기회가 찾아오는데…….

경력조차 없는 무명의 17세 소년.
그의 프리미어 리그 진출 소식은 프로 축구계에 거대한 파문을 일으켰다.

폭풍처럼 그라운드를 휩쓰는 스트라이커!
전 세계의 마음을 훔쳐버린 전대미문의 14번이 나타났다!",https://ridibooks.com/books/945015096
무당학사전,형상준,무협소설,히어로북스,전체 연령가,172,2016.07.26.,완결,//img.ridicdn.net/cover/945009520/xxlarge,"[현실을 넘어 세상을 바꾸는, 상상 속의 영웅을 만나다. 에피루스 <히어로북스>]

[작품소개]

- 그는 힘없는 학사다. 그러나 ‘그냥’ 학사는 아니다.
평생 학문만 하던 학사 유진은, 우연한 기회로 무당의 무공을 접한다.
그래봤자 가장 기초 중의 기초인 ‘건곤구공’이라는 무공이다.
어린 제자들도 쉽게 하는 무공이지만 학사 유진은 진땀을 뻘뻘 흘린다.
그 시점까진 아무도 몰랐다.
‘학사’가 ‘무공’을 만났을 때의 어떤 힘이 생기는지.

- 학사 '유진'은 달랐다.
무공의 원리를 생각하고, 이해하고, 그것을 이미지화 하며
가히 물아일체에 가까운 집중력으로 무공을 파고든다.
그리고 마침내, 깨달음을 얻은 학사.
그가 펼치는 건 그저 무공이 아니다.
“태극권을…… 배우신 겁니까?”
압도적 무공을 보이기 시작하는 학사, 유진!
'무당 학사’의 시작이었다.",https://ridibooks.com/books/945009520
퍼스트 카운트다운,전유택,퓨전판타지,히어로북스,전체 연령가,274,2016.04.18.,완결,//img.ridicdn.net/cover/945007812/xxlarge,"에피루스 베스트 판타지 연재 소설!

[현실을 넘어 세상을 바꾸는, 상상 속의 영웅을 만나다. 에피루스 <히어로북스>]

최첨단 과학의 수혜자인 인간이 마주한 이종족과 마법, 신이 존재하는 판타지 세계!
행성을 테라포밍하는 로켓제너레이션 세대와 말도 안 되는 존재들과의 조우.
존 윌리엄스는 한 치 앞도 예측할 수 없게 된 자신의 운명을 화성 전쟁 때부터 함께한,
중장기병용으로 개수한 오퍼레이팅 인공지능 <바니테일>에게 물었다.

“어이 바니테일. 우리 X된 거 맞지?”
[예. 100%의 확률로 X되셨습니다.]
.
.
.
[중위. 건투를 빈다. 그대의 어깨에 프론티어의 주민들과 우리 제군들의 목숨이 걸렸다.]

정예 중장기병 ‘블루숄더’출신의 중위 존 윌리엄스.
약간의 착오와 불운으로 인해 인류가 정착할 행성을 찾는 기약 없는 여정을 떠나게 된다.
그러나 안 되는 놈은 뒤로 넘어져도 코가 깨진다던가.
소행성과 본선의 충돌+본선의 급수시설 심각한 고장이라는 최악의 상황을 마주하고,
때맞추어 나타난 테라포밍이 가능한 행성으로의 첫 강하, 퍼스트 카운트다운에까지 엮인다.
한데 이 행성. 우주에서 본 것과는 달리 이상한 생태계를 가지고 있는 것은 물론이요,

덕분에 한데 강하했어야 했을 8개의 강하실린더는 멀게는 수백 킬로미터까지 제각각 산개했다.
본선과 연결할 궤도엘리베이터를 짓기 위해서는 실린더에 실린 자재들이 필요한 상황!
졸지에 개중 최고계급자란 이유로 대장이 된 존 윌리엄스는 그것만으로도 억울한데,

“이방인들이여…… 하늘에서 떨어진 용사들이여, 우리를 도와주소서.”
“어라? 여자? 뭐……뭐냐! 여자 민간인! 정체를 밝혀라!”
“우……우리는 미드가르드의 엘프들입니다. 이방의 전사들이여.”
“에……엘프으?”
“중위님, 엘프라는데요?”

엘프들이 나타나서 도와달란다. 드래곤과 싸워달란다. 드래곤, 야! 그게 말이 돼?",https://ridibooks.com/books/945007812
레벨업 재능마법사,클리너63,현대판타지,오에스미디어,전체 연령가,125,2018.12.15.,완결,//img.ridicdn.net/cover/933000895/xxlarge,재능 능력치 창이 생성되었습니다.,https://ridibooks.com/books/933000895
레벨업 못하는 플레이어,가빈지,현대판타지,오에스미디어,전체 연령가,400,2018.07.04.,완결,//img.ridicdn.net/cover/933000494/xxlarge,내 레벨은 아직도 1이다.,https://ridibooks.com/books/933000494
